 1.0000E+03   3.387524933376253D-03   3.387524945064019D-03   3.387477580866787D-03   4.736419723084110D-08
 1.3000E+03   2.210216188723876D-03   2.210216191173714D-03   2.210199539354550D-03   1.665181916407498D-08
 1.5000E+03   1.724667922586628D-03   1.724667923630729D-03   1.724658509967299D-03   9.413663431021294D-09
 2.0000E+03   9.659351737296068D-04   9.659351739169739D-04   9.659321858386248D-04   2.988078349154303D-09
 2.6000E+03   5.278270430783323D-04   5.278270431171639D-04   5.278259958251086D-04   1.047292055393581D-09
 3.0000E+03   3.745804239135180D-04   3.745804239299211D-04   3.745798329579589D-04   5.909719621757317D-10
 5.7000E+03   6.986579422428888D-05   6.986579422461047D-05   6.986574893875164D-05   4.528585883571988D-11
 9.6000E+03   1.934257133701561D-05   1.934257133702211D-05   1.934256571730067D-05   5.619721430959036D-12
 3.0000E+04   1.543065421386453D-06   1.543065421386453D-06   1.543065364510915D-06   5.687553797854724D-14
 1.0000E+05   1.934568260510336D-07   1.934568260510336D-07   1.934568257349607D-07   3.160729332295977D-16
